Rank,Weibo User,PageRank Value,Weibo Influence Value,User id
42,中国之声,0.005075982380557824,54.36,1699540307
43,牛牛举报省农垦局领导腐败,0.005037652629395748,53.95,2983032314
44,cmlian2,0.005027337596144935,53.84,1274949723
45,农业博士,0.005010322166285469,53.66,1317758092
46,白杨评论,0.005009422619514363,53.65,1899314032
47,敏奇敏奇,0.004992807481339592,53.47,1900372975
48,袁裕来律师,0.0048998626672285195,52.48,1097414213
49,时评女,0.0048930746867648775,52.4,3230553332
50,大鹏看天下,0.004862278923030055,52.07,1735047885
51,翠苑派出所,0.004836894832311103,51.8,1932727292
52,凤凰南都,0.004811140221341025,51.53,1970643633
53,虎儒之风,0.004810632792284168,51.52,2020017453
54,南方都市报,0.00477482573028031,51.14,1644489953
55,内蒙赵艳波,0.0047642656358252685,51.02,3199236450
56,丁来峰,0.004754432995997408,50.92,1033823051
57,搜狐新闻客户端,0.004744457453779565,50.81,2083844833
58,退伍伤残军人,0.004728201631871356,50.64,2372506101
59,央视网,0.004692137946559582,50.25,3266943013
60,福建头号,0.004684336239481832,50.17,2421590575
61,美丽中国我的梦2013,0.004676252469858774,50.08,3882855171
62,广州区伯,0.004671290228629678,50.03,2315355472
63,南京李汛,0.004637501222825473,49.67,1446310367
64,法制日报,0.004632021329160319,49.61,2087169013
65,段郎说事,0.004631615504465376,49.6,1807715644
66,实事求石,0.0046166261533234,49.44,2797323120
67,环球时报,0.004610293501964118,49.38,1974576991
68,羊城晚报,0.004555098836398167,48.78,1497087080
69,顾海波,0.004523991553808068,48.45,1239491631
70,沈阳吉涛,0.004473326537546721,47.91,3665706775
71,李刚律师拆迁维权,0.004461959691426832,47.79,1670363364
72,网络正义战士,0.004444458871064375,47.6,2371775967
73,江阴姚宝兰,0.004412482267986855,47.26,2781027243
74,新闻一加一,0.0043878251244258,46.99,1737943044
75,长江直播,0.004358645134095312,46.68,2165372481
76,一支花出世,0.0043506714148916,46.59,2267234627
77,清风中原,0.004264689820882482,45.67,5051914368
78,圣运律师,0.004249230591890684,45.51,1926381253
79,越南记者阮海哲,0.004244851415631512,45.46,3853469035
80,无为李爷,0.00423308003583233,45.34,3812400789
81,人民话,0.004193073265683116,44.91,2275076624
82,刘胜军改革,0.004183014729248432,44.8,1889213710
83,新浪河南,0.004148356631434501,44.43,1644729004
84,新浪新闻视频,0.004079489325164674,43.69,3921730119
85,河南新闻广播,0.004060123188391604,43.48,1688864597
86,媒体哥,0.004050246408144294,43.38,1759600993
87,郭晏平,0.004043148091325717,43.3,1254170035
88,有报天天读,0.003992449478805496,42.76,1668744687
89,公众新闻,0.003984066835083987,42.67,3493523021
90,江苏江阴缪卫英,0.0039823044888313355,42.65,3225324715
91,易天,0.003936156011844085,42.16,1218015025
92,观察者网,0.0038954343253743986,41.72,1887344341
93,王麒摄影师,0.003886825476374738,41.63,1018669437
94,Happy张江,0.0037568872288656226,40.24,2709577332
95,鹏媒体赵鹏,0.00374751607226149,40.14,1997544897
96,朴抱一,0.003736701748965406,40.02,1667422442
97,人性之美丽,0.0037296458928520733,39.94,2762663280
98,_-冰翼-_,0.0037018735642588853,39.65,1310872334
99,郑渊洁,0.003681096925844965,39.42,1195031270
100,青鸟唤春,0.0036671837202981576,39.27,2823886680
101,丹青说事,0.003652637868596343,39.12,3568414237
102,和讯网,0.003636789450611617,38.95,2000961721
103,时评者,0.0036341287832113516,38.92,2617550713
104,风流韵史,0.0036214127226922984,38.78,2667708713
105,重庆青年报,0.003612997335836544,38.69,2138697305
106,凤凰博报,0.00361288108435189,38.69,1644307977
107,网络反贪斗士,0.003597543954295051,38.53,3235568531
108,为公居士,0.0035962900370191536,38.52,2611415173
109,保护-人权,0.0035761947238009666,38.3,1629236144
110,第一现场微播,0.0035683570457834095,38.22,2435029652
111,沈东军,0.003526355312437615,37.77,1899758880
112,夏骏,0.003521919603803486,37.72,2165259481
113,人民日报,0.003521689939961994,37.72,2803301701
114,人民网安徽频道,0.003512970647877505,37.62,3215153127
115,新华社中国网事,0.003485682500025565,37.33,1787920531
116,新华网,0.0034561648999727,37.01,2810373291
117,今日法制报,0.0034552327556914716,37.0,3186713530
118,烧伤超人阿宝,0.003444623653510262,36.89,1458470903
119,新浪财经,0.0034370052702471935,36.81,1638782947
120,李文的智蹼,0.003435904131220403,36.8,1848304395
121,蒲正波,0.0034330180947153423,36.77,2957849014
122,稥港報社,0.0033581422843440415,35.96,5079548746
123,走马微天下,0.0033207826167538966,35.56,3251309964
124,楚天都市报,0.00331016683706044,35.45,1720962692
125,中国经营报,0.0033036551013561873,35.38,1650111241
126,光明网,0.0032946745744910884,35.29,1752825395
127,Vista看天下,0.003288505218933354,35.22,1323527941
128,凤凰视频,0.0032813048312454523,35.14,1806128454
129,北风hj3,0.003240837823406631,34.71,3985425796
130,于松涛律师,0.0032123701003469235,34.4,2522034644
131,讲句真话,0.0031970764724055514,34.24,1040445513
132,信息时报,0.0031905705928329843,34.17,1750553234
133,经典至尊,0.0031847408452913032,34.11,1100645035
134,评论员杨禹,0.0031715589787600232,33.97,1647497355
135,阅读量,0.0031665505083933484,33.91,2469862671
136,-诗评天下-,0.0031374503851568075,33.6,3788217912
137,工人日报,0.003113014388408463,33.34,3840768703
138,释不归,0.003093250409361789,33.13,1571999832
139,新闻晨报,0.003058609456520881,32.76,1314608344
140,天涯社区,0.0030527495328523534,32.69,2140585607
141,读书,0.003028910798076674,32.44,1742883382
142,央广网,0.0030218499088730073,32.36,1683472727
143,传媒老王,0.002999559681586795,32.12,1661598840
144,風月蘭台令史,0.002995532512593023,32.08,3037386357
145,南方人物周刊,0.002974748897173648,31.86,1653460650
146,梦遗唐朝,0.0029664919388276787,31.77,1809098785
147,郑在索律师,0.0029471996927122575,31.56,1707314224
148,新浪评论,0.002937548032498831,31.46,1775895885
149,转段子,0.0029253955086886046,31.33,2844822551
150,醉翁,0.002916078853760988,31.23,1760808860
151,茅于轼,0.0029157695067995085,31.23,1235457821
152,蓝鲸财经记者工作平台,0.002875244321185349,30.79,1885454921
153,老徐时评,0.0028747836213826178,30.79,1358776365
154,玉石上的鹤,0.0028714956467250047,30.75,3082101275
155,中国企业家杂志,0.002870195502663619,30.74,1193725273
156,平顶山两岁小草莓,0.002867411859819326,30.71,5134016370
157,光远看经济,0.002853369054575033,30.56,1435160552
158,大河报,0.0028390210328283726,30.41,1734530730
159,但斌,0.002834403753416724,30.36,1249424622
160,聚焦大学生,0.0027856605968025567,29.83,3819502547
161,京华时报,0.0027740049760948716,29.71,1697601814
162,现代快报,0.002770949389500779,29.68,1656737654
163,人民日报无线新媒体,0.0027487910624939033,29.44,2713131601
164,老鬼阿定,0.002703520854112356,28.95,1728892794
165,工小蚁,0.002697903014416776,28.89,3427680702
166,凤凰网,0.0026908842691864606,28.82,2615417307
167,老胡微谈,0.002682678772128313,28.73,1390249952
168,摆古论今,0.0026593135508304615,28.48,1956025337
169,魏城WEICHENG,0.002658030836145274,28.47,1827541675
170,美国中文电视,0.0026435461797017067,28.31,1885985453
171,微天下,0.002628183507765035,28.15,1893801487
172,中国李建军,0.0026248725790010193,28.11,1418174492
173,鲁国平先生,0.0026140417940876655,28.0,1142648704
174,北京小女孩Cici,0.0026104315324498814,27.96,2916565121
175,王健_还原美联储,0.002591127714968471,27.75,2262263940
176,中国新闻网,0.0025625609549553684,27.44,1784473157
177,王小山,0.002556147931945065,27.38,1497390470
178,搜狐视频,0.002555056294974767,27.36,2230913455
179,环球企业家杂志,0.002523027610080102,27.02,1657236125
180,战略微评-,0.002510469482946547,26.89,3757835232
181,刘耘博士,0.00250205868616255,26.8,3197077575
182,经济观察报,0.0024869478740174806,26.63,1641561812
183,尹国明,0.002477552745136843,26.53,2930744304
184,张启明v,0.002476880868733047,26.53,2544162414
185,监督室哲文,0.002474725166193865,26.5,5077608364
186,辟谣与真相,0.002426945293917771,25.99,1837687634
187,演员孙海英,0.002386110928292185,25.55,1997641692
188,北京青年报,0.0023790926224889204,25.48,1749990115
189,新国际,0.002376828727134079,25.46,2641686425
190,孙锡良2013,0.0023755513343852986,25.44,3743090467
191,周小平同志,0.002365692199407796,25.34,1218478775
192,任志强,0.0023638382685569944,25.32,1182389073
193,东方早报,0.002355888021054012,25.23,1698823241
194,坚强的孙晓丽,0.0023483923483923483,25.15,3577695415
195,西西福厮,0.002345077302072715,25.12,1402551940
196,历史袁老师,0.002341095873205965,25.07,2277448183
197,北美新浪,0.002328574134145419,24.94,1733879143
198,瀟湘墨人,0.002309917825972872,24.74,1791121141
199,广州日报,0.0022928965505328676,24.56,1887790981
200,陈有西,0.002276213942145824,24.38,1803570001
201,琢磨先生,0.002249887348955813,24.1,1665372775
202,福布斯中文网,0.0022129540517560366,23.7,1765373140
203,煮酒谈史,0.0022029083726331435,23.59,2598655155
204,逆境到顺境,0.0021995427155561582,23.56,2660366252
205,为人服务才是好官,0.0021749784364463263,23.29,3295034360
206,张晨初艺术空间,0.0021666264284564626,23.2,1912150611
207,新浪山西,0.002152959807776322,23.06,2600101181
208,豫法阳光,0.0021514125527887,23.04,2443744521
209,上海新闻播报,0.0021456826625036816,22.98,1814975931
210,思想火炬,0.002139039875853249,22.91,3917499594
211,天公堂V,0.0021347021989223825,22.86,3956733730
212,沈阳地铁第一时间,0.002104633342430668,22.54,1655238055
213,黎津平,0.002099262473075446,22.48,1481638480
214,新华视点,0.002070101825276812,22.17,1699432410
215,四川新闻网,0.0020655872481896344,22.12,1697698951
216,中国热媒体,0.002060497359841893,22.07,1704832685
217,報道香港,0.002056785695124662,22.03,3271508565
218,财经网,0.002051264797719541,21.97,1642088277
219,二黑媳妇II,0.0020107631070933824,21.53,2702688943
220,北京杨博,0.0019543954176981697,20.93,3062287903
221,刘主饪,0.0019478510225555768,20.86,1647171520
222,河南日报,0.0019374308441586728,20.75,3288875501
223,湖北日报,0.0019345553540583676,20.72,2827102952
224,第一财经日报,0.0019332284959964656,20.7,1926909715
225,映象网,0.0019217525325685633,20.58,2027773605
226,凤凰东方传媒,0.0019153938223376466,20.51,1829200405
227,时代迷思,0.0019080491798381706,20.43,1406387602
228,美保公,0.0019070676180767921,20.42,2144307733
229,游飞翥,0.0019070372699945665,20.42,1240043751
230,微数据,0.0018915061870375478,20.26,2154481623
231,椒江叶Sir,0.0018883792048929665,20.22,2035895904
232,上海这点事儿,0.0018821901849424786,20.16,3187704580
233,创业家杂志,0.0018714266719851084,20.04,1642482194
234,我爱围观,0.0018464413872914174,19.77,2686904145
235,班主任的课,0.0018088741024520842,19.37,2625481001
236,凤凰财经,0.00180192034285509,19.3,1988800805
237,阿庆嫂V,0.0017584097859327217,18.83,3646169043
238,黄照旋,0.00174049420186552,18.64,1787026830
239,劲风驱散乌云,0.0017386049220911607,18.62,3964109424
240,石小杰微博,0.0017156619368259446,18.37,1264138094
241,石桂琴为弟申冤,0.0017124164671033439,18.34,1839631920
242,罗昌平,0.0017031889722806377,18.24,1646068663
243,新京报,0.001676944469669327,17.96,1644114654
244,英国病人,0.0016749234394820406,17.94,2720880354
245,夏商,0.0016578721640410979,17.76,1497878455
246,王建国,0.0016573224600747536,17.75,1293968875
247,朱向红依法维权,0.0016551007606053476,17.73,3612579303
248,中山纪检监察,0.0016352808627072266,17.51,1898268005
249,郑洪升,0.0016255443866626206,17.41,1708739134
250,扬子晚报,0.001624241983160522,17.4,1653603955
251,冯师长,0.0016178872944927992,17.33,2436174970
252,神评姐,0.001611487834064619,17.26,1930168350
253,齐鲁晚报,0.0015924500314589644,17.05,2011075080
254,潘石屹,0.0015778550452108593,16.9,1182391231
255,清风源汇,0.0015668830405068937,16.78,3198244330
256,IPO观察,0.0015290942312662942,16.38,1984738451
257,吴必虎,0.0015267642237390103,16.35,1800850901
258,黄岛发布,0.001525993938696651,16.34,2207464283
259,粉红色玫瑰花瓣,0.0015158002038735984,16.23,2876597762
260,迟夙生律师,0.0015068371330836429,16.14,1935084477
261,法制洋葱头,0.0014615841276454718,15.65,1909068101
262,安定医院张护士,0.0014067035580797047,15.07,3310333102
263,四不先生V,0.0013808795689529635,14.79,1970487033
264,董藩,0.0013710188389466009,14.68,1149665262
265,北京维权律师王勇,0.0013672637250618902,14.64,1825635891
266,叶匡政,0.001351344403312052,14.47,1218098864
267,这里是美国,0.001350261194823359,14.46,2243807243
268,时评聚焦,0.0013363662331552242,14.31,1256970057
269,武汉陈国恩,0.001325555112352081,14.2,2420703255
270,田参军律师,0.0013251783893985728,14.19,3575186384
271,阑夕,0.0013251783893985728,14.19,1560906700
272,共识网,0.0013168907824628643,14.1,1414148492
273,杨锦麟,0.0013076871361306524,14.01,1496825941
274,王鹏律师,0.0013004246617629148,13.93,1773958670
275,盛大林,0.0012797721385058422,13.71,1407728082
276,千钧客,0.0012627217660936536,13.52,5028892209
277,中国维和警察,0.0012519583613852996,13.41,2269263531
278,冷笑话精选,0.0012143819483269025,13.01,1644395354
279,凤凰历史精粹,0.0012125382262996942,12.99,3946205160
280,连岳岳岳岳岳,0.0011989102864178869,12.84,3732568017
281,香港電台記者,0.00118076792388719,12.65,3516336622
282,看见,0.0011746403490222018,12.58,2618671427
283,三湘都市报,0.0011729166879745263,12.56,1700087532
284,优酷,0.001157593581767103,12.4,1642904381
285,易富贤,0.0011161196941013455,11.95,1778542151
286,张鹤慈,0.0011085626911314984,11.87,1971861621
287,色色猴,0.0010587737682136522,11.34,1039302717
288,中青报曹林,0.0010535425213908259,11.28,1193210930
289,书生老田,0.001021431739018986,10.94,3871628400
290,老尹微谈,0.001019947178204059,10.92,2654316627
291,时尚时事品牌-张辛可,0.0010002370726246313,10.71,1220970732
292,新浪房产,0.000990251657853863,10.61,1069205631
293,新浪广东,0.0009888611264758055,10.59,1684452940
294,揭露地球,0.0009654976242724098,10.34,1724367710
295,老辣陈香,0.0009600262123197903,10.28,1567762360
296,泰国头条新闻,0.0009461009174311927,10.13,3500618431
297,北京厨子,0.0009264076239481153,9.92,1619962527
298,巴菲特SMS,0.0009208290859667007,9.86,1218525071
299,基金行业网,0.0009003105333380564,9.64,1942859227
300,渡客道家,0.0008837418527785501,9.46,3397816752
301,老林时评,0.0008479288295802057,9.08,3170804313
302,张鸣有话说,0.0008450604780880012,9.05,3169336820
303,红岛渔民,0.0008436489472221004,9.04,1882808745
304,天涯舆情,0.0008400348607767833,9.0,2651670763
305,流浪的蛤蟆,0.0008300567933595458,8.89,1241282897
306,老留学李嘉玉,0.0008068155086503711,8.64,1343470902
307,微博新鲜事,0.000789125325631442,8.45,2431328567
308,程凌虚,0.0007669763977103427,8.21,1907538200
309,雾满拦江,0.0007640497291425912,8.18,1454884585
310,凤凰卫视,0.0007515320738296407,8.05,1643971635
311,东方财富网,0.0007294852191641183,7.81,1801487174
312,时事论坛2,0.0007136795282618557,7.64,2219976467
313,水均益,0.000708705224853614,7.59,3978535098
314,辽沈身边事,0.0006905941893261951,7.4,2255913581
315,最高人民检察院,0.0006836357496460429,7.32,5053469079
316,刘晓原律师,0.0006800403315161991,7.28,1840604224
317,电影人程青松,0.0006586685485768056,7.05,1198503091
318,懒得洗澡的鱼,0.0006348963642541625,6.8,1274454903
319,王振耀,0.0005955255110252697,6.38,1893673175
320,新浪娱乐视频,0.0005943205456519398,6.37,1270492934
321,面相与命运,0.0005824959953400321,6.24,2537882762
322,段子之母,0.0005824959953400321,6.24,5036423178
323,我的脑壳长了个包,0.0005586920724535404,5.98,1832527363
324,MINI中国,0.0005586920724535404,5.98,1698265765
325,曹山石,0.0005549892400045306,5.94,1479686133
326,亮剑兄来了,0.0005351681957186545,5.73,1725046525
327,于湉,0.000519166488869924,5.56,1313454973
